trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a838ae5f2ab84c3093eded06bfef1dc1,4,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,wrong,f4a63af8cf8b6d043bf378acb2131d012fb666befb2420bcb8297d3eea12c676,4504,False,assess,assess;audit;inspect,False,5117,0.6,False,top500,False,1,123
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a838ae5f2ab84c3093eded06bfef1dc1,4,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,filler,a3e0a11a1f3b6a94c1404f12287106f2f312bf19804721365ebf8caa41855a3b,4533,False,audit,audit;assess;examine,False,11849,0.7,False,top100,False,1,91
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a838ae5f2ab84c3093eded06bfef1dc1,4,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,absent,04ac9fa44686d91c1ea7ceba8cbf8285b88405ae185b1129442a1917164f9fd8,4268,False,audit,audit;inspect;appraise,False,11849,0.7,False,top500,False,1,203
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f7f191fdbd39416ba32ddda5a80a9d26,4,3bc15640b62d466d839331f658ec74cd,124,m_mutation,genuine,4d2890f0e04c41fb60deaa06710085ada21919075c3e9adf18a51293350164ff,4673,False,build,build;mold;shape,False,744,0.5,False,top500,False,1,158
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f7f191fdbd39416ba32ddda5a80a9d26,4,3bc15640b62d466d839331f658ec74cd,124,m_mutation,wrong,0dfc6f4d14e2122dff2c6413a00852930d62897531d9c4394ff90d90772b2c16,4654,False,model,model;process;technique,False,1012,0.6,False,top500,False,1,136
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f7f191fdbd39416ba32ddda5a80a9d26,4,3bc15640b62d466d839331f658ec74cd,124,m_mutation,filler,dae6adeafd1f87bd69e756b23d6de6f3a5d8c5d3885a1478639bcbc1cc0f3475,4683,False,repair,repair;artifact;creation,False,2110,0.4,False,top500,False,1,153
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f7f191fdbd39416ba32ddda5a80a9d26,4,3bc15640b62d466d839331f658ec74cd,124,m_mutation,absent,f40ff078519c85df7a1cb8c8c22855a1e24997684e372b71bfe0fac419ba40f6,4418,False,means,means;system;process,False,797,0.4,False,top500,False,1,151
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a768e27aa0fa4a9588581fd2368586ba,5,8c10b215259a47f78e5f0cea87520c66,13,l_mutation,genuine,c3ada14c7558f43c579b39d6f536c09bd440cc85cd181cde5abbc97d56e33f5f,5127,False,indicator,indicator;scale;measure,False,22,0.4,False,top500,False,1,155
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a768e27aa0fa4a9588581fd2368586ba,5,8c10b215259a47f78e5f0cea87520c66,13,l_mutation,wrong,54e69b64ee7586633d5b8e0643ffe768018ecd034a882ddbe3c732122b59c16f,5074,False,feature,feature;element;formation,False,526,0.3,False,top500,False,1,150
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a768e27aa0fa4a9588581fd2368586ba,5,8c10b215259a47f78e5f0cea87520c66,13,l_mutation,filler,e46780249a8cb027173d93717be38058b11c3af474074350ee6a3aadc7af32d6,5091,False,climate,climate;soil;land,False,1023,0.2,False,top500,False,1,148
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,a768e27aa0fa4a9588581fd2368586ba,5,8c10b215259a47f78e5f0cea87520c66,13,l_mutation,absent,3fe7c6161aba3d80732e9ce3ae262ba81370b2c8f8156f91c757f13e12257dc8,4826,False,state,state;pressure;temperature,False,3774,0.4,False,top500,False,1,119
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f88e8a6617944b27bfb9c13fb8c5174b,5,a838ae5f2ab84c3093eded06bfef1dc1,20,m_mutation,genuine,235810990a8bdbe5cd970d4bb8af6667254a17b6b1b9eb111957133eb889460b,4964,False,diagram,diagram;guide;outline,False,669,0.4,False,top500,False,1,176
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f88e8a6617944b27bfb9c13fb8c5174b,5,a838ae5f2ab84c3093eded06bfef1dc1,20,m_mutation,wrong,564d616e29e98aed60189f682aa9b9e02c68b8cc6e0cc00fc7a99e56c9efcb32,4941,False,guide,guide;direct;route,False,53,0.7,False,top100,False,1,122
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f88e8a6617944b27bfb9c13fb8c5174b,5,a838ae5f2ab84c3093eded06bfef1dc1,20,m_mutation,filler,f32151b12d33f0485d66bcce84c128bea6e8a0e1cac59f9b76d1bc69aae96bbc,4971,False,symbol,symbol;guide;route,False,344,0.6,False,top100,False,1,141
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,f88e8a6617944b27bfb9c13fb8c5174b,5,a838ae5f2ab84c3093eded06bfef1dc1,20,m_mutation,absent,e698f02bf727c7ee7af52aa2defe5fb7ff8e30e0703f3294808feee3b328e174,4706,False,navigate,navigate;guide;orient,False,426,0.7,False,top100,False,1,138
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,bd0872ff7a45473b800a39bb11b72aa1,5,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,genuine,fe8f6f125845bef600c21c164c7300458eab698eac854c35dbca6bdec7163b73,5036,False,audit,audit;scan;assess,False,11849,0.6,False,top500,False,1,140
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,bd0872ff7a45473b800a39bb11b72aa1,5,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,wrong,558eecf3631f1a00720383929e4b9fc746b45d6a4486194774db178780a4cba4,4995,False,assess,assess;review;scan,False,5117,0.3,False,top500,False,1,121
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,bd0872ff7a45473b800a39bb11b72aa1,5,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,filler,74d7d6da2429b9ddf9caa5a892f026bf006e71b2713afd82bcb16cb6b9b08c9b,5040,False,assess,assess;audit;review,False,5117,0.5,False,top500,False,1,126
ea_llm_self_adaptive_api_1335_run2_20260803_175422.json,1335,bd0872ff7a45473b800a39bb11b72aa1,5,07876c3917af4dd9a6aba721b116cd9e,36,m_mutation,absent,8c0d6ee8092d4a705365f1cc399c1f9d9aa167480a61f1c868c79756f86d2220,4775,False,assess,assess;evaluate;measure,False,5117,0.3,False,top500,False,1,114
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ea219ba74ef1450f833f28319786c30d,2,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,genuine,4f6061c930fec93d36ac547f384b8f608b1baa2cbdf99148e65dbe4d2bfaee85,3474,False,prong,prong;nub;spur,False,8792,0.7,False,top500,False,1,121
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ea219ba74ef1450f833f28319786c30d,2,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,wrong,c2609ffec6bbcf502859250cca51c3c09f700776c16c3731111bc1a11b23bb6f,3495,False,prong,prong;tine;spike,False,8792,0.6,False,top500,False,1,153
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ea219ba74ef1450f833f28319786c30d,2,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,filler,68b473680ecc572f27e12f3c81ef7ca05696ed500457bb23d03eede0192a00c2,3492,False,prong,prong;tine;spur,False,8792,0.6,False,top500,False,1,112
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ea219ba74ef1450f833f28319786c30d,2,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,absent,59309ccbaac3cae7b32249a2a0d2b9189d80afc5ab6b0f5720c766664f2779de,3264,False,prong,prong;spur;nub,False,8792,0.6,False,top100,False,1,129
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ae71c4ff9d144115909f302cc5c399fa,3,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,genuine,6346ff4ca9c801bf39b2f937e08723e0d9643d41f0df7dfc447694e9023d5bd2,3910,False,cusp,cusp;spike;apex,False,2285,0.7,False,top500,False,1,105
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ae71c4ff9d144115909f302cc5c399fa,3,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,wrong,c9c740758f78e4a7c0f15085002b992eaa51c615af2683068a69270701fb8261,3931,False,spur,spur;spike;nub,False,3878,0.7,False,top500,False,1,117
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ae71c4ff9d144115909f302cc5c399fa,3,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,filler,bea9aec9317833e523bc23d84f71947c8ff0a0cf4d37897b4b25dd3eca942d69,3928,False,spur,spur;prong;spike,False,3878,0.8,False,top500,False,1,143
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,ae71c4ff9d144115909f302cc5c399fa,3,e69c6bcb656c4de39b106fad8ac7037b,73,s_mutation,absent,0dc90d681fb9a192a3b4dcc65064b9a0eaf15f8a885e65be05a9e2671ee670eb,3700,False,nub,nub;spike;spur,False,31600,0.6,False,top500,False,1,111
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,8cc132c8d7f548c78966bcd63f035921,3,47823f34594646c8b5830363b01a96f8,125,m_mutation,genuine,77d42f5709490236dafbc5d89fe6b14c2b46c4d06b6c521110083101f9502778,4166,False,guide,guide;lens;prism,False,53,0.3,False,top500,False,1,116
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,8cc132c8d7f548c78966bcd63f035921,3,47823f34594646c8b5830363b01a96f8,125,m_mutation,wrong,20221ca825eff2d36a9f581f8cb2986b70773d7fa24ee0201fa7a5cda863c1a2,4019,False,guide,guide;bypass;divert,False,53,0.3,False,beyond,False,1,162
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,8cc132c8d7f548c78966bcd63f035921,3,47823f34594646c8b5830363b01a96f8,125,m_mutation,filler,7a36cb2f95d89180ec66c87da63354ac96d165ddeaecc4b0983e0f90a0ff6574,4143,False,lens,lens;prism;guide,False,992,0.4,False,top500,False,1,165
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,8cc132c8d7f548c78966bcd63f035921,3,47823f34594646c8b5830363b01a96f8,125,m_mutation,absent,99b164d796c3a33d423b2f5f5778894c9dd5edbfb6f171987918f5844b03f92e,3802,False,signal,signal;marker;beacon,False,444,0.4,False,top500,False,1,160
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,70fb909aaf8244f1bef483c21f050a13,4,8cc132c8d7f548c78966bcd63f035921,22,ml_mutation,genuine,099002779c147ba9555f72afb15e2306a79f3542b58ea77e130afd3cf6d57722,4359,False,compass,compass;route;bearing,False,1,0.7,False,top100,False,1,140
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,70fb909aaf8244f1bef483c21f050a13,4,8cc132c8d7f548c78966bcd63f035921,22,ml_mutation,wrong,1c3875b971c510f6d61f4e37db1d94ecab3a0bc070fd560eea3855761b247c3a,4303,False,compass,compass;bearing;route,False,1,0.6,False,top100,False,1,112
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,70fb909aaf8244f1bef483c21f050a13,4,8cc132c8d7f548c78966bcd63f035921,22,ml_mutation,filler,5ccb7e85c967ff07766611060744ec64f2ef346d58425a223006939646b7af00,4327,False,orient,orient;point;route,False,191,0.7,False,top100,False,1,154
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,70fb909aaf8244f1bef483c21f050a13,4,8cc132c8d7f548c78966bcd63f035921,22,ml_mutation,absent,36d536e42b643e9022cc5f3d745126800a70739f7ac4bf8a849702f358af649a,4062,False,compass,compass;route;map,False,1,0.4,False,top100,False,1,139
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,490fa60db89e442180125389711f17ca,4,0db78adbf0584ea89f748c2e045b6497,57,m_mutation,genuine,beb75c831e36c9ba73aabdee72553e117c29cd4530a1ba4b824456082fcad9b6,4456,False,pattern,pattern;symbol;chart,False,1179,0.4,False,top500,False,1,165
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,490fa60db89e442180125389711f17ca,4,0db78adbf0584ea89f748c2e045b6497,57,m_mutation,wrong,09ca370eb5b0f92ece873384c62aeb531426edeed0faa5077386d48102459233,4431,False,pattern,pattern;arrangement;configuration,False,1179,0.4,False,top500,False,1,158
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,490fa60db89e442180125389711f17ca,4,0db78adbf0584ea89f748c2e045b6497,57,m_mutation,filler,6a371ad59978a19d89349357c1b33340a61ed7849010e02f195a55e0a452d8d3,4454,False,pattern,pattern;design;layout,False,1179,0.4,False,top500,False,1,132
ea_llm_self_adaptive_api_1335_run3_20260803_185819.json,1335,490fa60db89e442180125389711f17ca,4,0db78adbf0584ea89f748c2e045b6497,57,m_mutation,absent,b9c91e21e8bcd6f9c40dbd5ff5b9242d4403b2105981954f9d36283926246c61,4189,False,pattern,pattern;cluster;formation,False,1179,0.4,False,top500,False,1,135
