trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c48ca40f3f3748aa87fec4cd338607bd,8,d7ce9a1ec088430d844356ab22eab917,30,m_mutation,filler,6fe4000978b9b770fa16d7a86c5c8b2d6a0b32ef2c10961a753b4e7eabe02414,5905,False,masher,masher;pestle;crusher,False,529,0.2,False,top500,False,1,139
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c48ca40f3f3748aa87fec4cd338607bd,8,d7ce9a1ec088430d844356ab22eab917,30,m_mutation,absent,87e22549d90e7992e3449f2f3761f5f48489f9e91a57dd15ba7d2f5a163bee42,5677,False,crush,crush;pound;compress,False,460,0.6,False,top100,False,1,153
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c363725650294eec8bc842d1e25caa6c,9,662ccb8964f7434485d6b1229be4a7c3,49,ml_mutation,genuine,4ea8d44972ad193e8e3de66bedb6e60b7d21eb5204c48b3f87894fe33a4e7153,6004,False,shave,shave;groom;trim,False,1163,0.2,False,beyond,False,1,114
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c363725650294eec8bc842d1e25caa6c,9,662ccb8964f7434485d6b1229be4a7c3,49,ml_mutation,wrong,e605625d9881ba6127e32c00c966dbf1d1cac318c073cfd552222d93830fdcd1,6026,False,grate,grate;shave;trim,False,79,0.6,False,top500,False,1,229
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c363725650294eec8bc842d1e25caa6c,9,662ccb8964f7434485d6b1229be4a7c3,49,ml_mutation,filler,a850981abe525a72b2133428835fc4cca6ae55330c36b215a019f6102c7a75d2,6019,False,scrape,scrape;sand;buff,False,987,0.3,False,top500,False,1,205
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,c363725650294eec8bc842d1e25caa6c,9,662ccb8964f7434485d6b1229be4a7c3,49,ml_mutation,absent,20ce10c2b5721cffd590695b7da988eaf075373d489991c67c822f9f7dbbd517,5791,False,scrape,scrape;buff;polish,False,987,0.3,False,top500,False,1,170
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,cc515d21046c45fab285c439aed756ea,10,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,genuine,18b71fd3ddfcdaece35e334dec73db25e8d1fd6e50003d7a68346c1ba3662153,6612,False,pressure,pressure;force;impact,False,10590,0.3,False,top500,False,1,178
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,cc515d21046c45fab285c439aed756ea,10,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,wrong,153e5b1e6f3f715a58a1358e9e20a7a46dc9eae3dcdf69d685521393ec4f63f9,6575,False,transform,transform;alter;modify,False,13731,0.4,False,top500,False,1,148
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,cc515d21046c45fab285c439aed756ea,10,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,filler,ed16accc91099b7272d0eef2375e32ff14504c8d4a27ad80b698876c42fa1167,6611,False,consistency,consistency;homogeneity;viscosity,False,20553,0.2,False,beyond,False,1,161
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,cc515d21046c45fab285c439aed756ea,10,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,absent,f1ce5acf1d5dd5327f2f0452f0325f5436485a42184939c8ebc3df12f197bf5a,6346,False,fluid,fluid;dense;cohesive,False,64930,0.4,False,top500,False,1,175
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,439b1b88d6b644b093d6272ca16a3957,11,6d897b6cf8b24a97bb17081c2195e314,83,s_mutation,genuine,241599a62f1678cbdf6394eb266f1bdf81ce1dd498dfd1aae7d16429126f0946,6651,False,liquefy,liquefy;macerate;pulverize,False,1090,0.6,False,top500,False,1,130
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,439b1b88d6b644b093d6272ca16a3957,11,6d897b6cf8b24a97bb17081c2195e314,83,s_mutation,wrong,f7d5cb0893bcc2cf54bc77500ad1dfdbb3dc9eab71f37870596950c517d28722,6616,False,liquefy,liquefy;stir;mash,False,1090,0.4,False,top500,False,1,145
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,439b1b88d6b644b093d6272ca16a3957,11,6d897b6cf8b24a97bb17081c2195e314,83,s_mutation,filler,3cfd98be63822b97e92ef98f03907455ef90d70805c1777f8b8e0a590362adae,6650,False,mash,mash;liquefy;pulp,False,30,0.6,False,top500,False,1,121
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,439b1b88d6b644b093d6272ca16a3957,11,6d897b6cf8b24a97bb17081c2195e314,83,s_mutation,absent,c97ae7df07a8d729db67bd9ace58e554860ece651a5615da94da5d6381612966,6385,False,pulp,pulp;smash;whisk,False,1378,0.7,False,top100,False,1,98
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,eccb39b41f4941438948eb2c0a1729fd,12,1fcea88789ca4436943fd5c29cdc8592,39,m_mutation,genuine,8f330bf72c49b2072a5c414912863b166441b554ab14e547b8718d97fd97e4b3,6842,False,split,split;mash;grind,False,20388,0.3,False,top500,False,1,179
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,eccb39b41f4941438948eb2c0a1729fd,12,1fcea88789ca4436943fd5c29cdc8592,39,m_mutation,wrong,c60fcb67604408a74231dc3878717e1a5c8b8399a5e751e5a9c14ca34b49689a,6832,False,sphere,sphere;round;small,False,55124,0.4,False,top500,False,1,155
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,eccb39b41f4941438948eb2c0a1729fd,12,1fcea88789ca4436943fd5c29cdc8592,39,m_mutation,filler,f65777e87db5ee193f9261d71c4abaa35936d7f218662aa2100bc3649b637d4b,6854,False,sphere,sphere;round;ball,False,55124,0.3,False,beyond,False,1,60
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,eccb39b41f4941438948eb2c0a1729fd,12,1fcea88789ca4436943fd5c29cdc8592,39,m_mutation,absent,3a50b1ef5fa62093abad67413b5374d6b12f01c38d9488ed96641a8fab937bf5,6589,False,pod,pod;capsule;sheath,False,995,0.4,False,top500,False,1,118
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,19af3acc088243108815ff901f9a3e04,13,1fcea88789ca4436943fd5c29cdc8592,39,s_mutation,genuine,46837bbb351ea3b1ea9185bc45dc94232b594984c56616ed1bc75fa1d0281feb,7039,False,lentil,lentil;fava;lupin,False,40,0.75,False,top100,False,1,153
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,19af3acc088243108815ff901f9a3e04,13,1fcea88789ca4436943fd5c29cdc8592,39,s_mutation,wrong,662c3e69c55e05ba221ff242683cdcdcb960d394b075e224ee533502e44540fe,7044,False,gram,gram;split;navy,False,2748,0.3,False,top500,False,1,113
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,19af3acc088243108815ff901f9a3e04,13,1fcea88789ca4436943fd5c29cdc8592,39,s_mutation,filler,3d391c8fd4fb0f2f8b9691381b9e7364189068e79846f9a9563a6645d7c43a20,7051,False,split,split;broad;green,False,20388,0.7,False,top100,False,1,150
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,19af3acc088243108815ff901f9a3e04,13,1fcea88789ca4436943fd5c29cdc8592,39,s_mutation,absent,365d1a6f6a4cedc0a2771c923d7761dfecba3b13c72549fb991990bb06a815a1,6786,False,fava,fava;cowpea;horsebean,False,179,0.7,False,top100,False,1,123
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6ce4ec3493054bd98e01d029b2b09bc5,14,662ccb8964f7434485d6b1229be4a7c3,49,s_mutation,genuine,5eff7744728ad037482d0357a498bbf7dfd63a744122c52c71a9ccdd5868c515,7348,False,shave,shave;scrape;scour,False,1163,0.7,False,top500,False,1,120
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6ce4ec3493054bd98e01d029b2b09bc5,14,662ccb8964f7434485d6b1229be4a7c3,49,s_mutation,wrong,7a8a0566b79c36f1b48342e018a7f407b1177bb6d2c8693405f959203f297c3a,7370,False,shave,shave;scrape;pare,False,1163,0.6,False,top500,False,1,100
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6ce4ec3493054bd98e01d029b2b09bc5,14,662ccb8964f7434485d6b1229be4a7c3,49,s_mutation,filler,4557ec4e8958d171d41050613453c3b00528c638fb94781399c1131d2d8ede08,7363,False,scrape,scrape;shave;pare,False,987,0.6,False,top500,False,1,117
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6ce4ec3493054bd98e01d029b2b09bc5,14,662ccb8964f7434485d6b1229be4a7c3,49,s_mutation,absent,7574627f62d21054ca21b7079007ebcb6d62f415f30a2c4480434b9664dd5a1d,7135,False,shave,shave;scrape;trim,False,1163,0.6,False,top500,False,1,166
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,1b9221f5337a4fe78501dcc348f82b91,15,4ad96991f3644d45b1622efeecb11258,45,l_mutation,genuine,38a057e09bb597abea964f731c4ffac7dec1155d15715d9d16fd504acb3e91cc,7763,False,oil,oil;extract;resin,False,1643,0.2,False,beyond,False,1,179
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,1b9221f5337a4fe78501dcc348f82b91,15,4ad96991f3644d45b1622efeecb11258,45,l_mutation,wrong,1a978a8018bf199886b88ee2e71754530b958fa1d2b041ce2ea5fe368a2558e5,7738,False,extract,extract;solvent;resin,False,1726,0.3,False,top500,False,1,234
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,1b9221f5337a4fe78501dcc348f82b91,15,4ad96991f3644d45b1622efeecb11258,45,l_mutation,filler,85603db62f1f9ad8d389970fd3f95f7cc4d34c055ca5667c587ef43865e0075e,7768,False,pepper,pepper;pungent;heat,False,100,0.3,False,top500,False,1,158
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,1b9221f5337a4fe78501dcc348f82b91,15,4ad96991f3644d45b1622efeecb11258,45,l_mutation,absent,cb62c5a29456361abf40e6503372bbf417b293d988a428c6648e124e204e46b3,7503,False,oil,oil;resin;paint,False,1643,0.2,False,beyond,False,1,199
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,7be006ccc73844f19914b5ea813b6785,16,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,genuine,5fe776a71f0cc70fc10a1052b494297558b1a20e6a87bd571fa9301e53f3a7af,8113,False,density,density;viscosity;elasticity,False,37945,0.4,False,top500,False,1,137
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,7be006ccc73844f19914b5ea813b6785,16,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,wrong,dfe844c042b737bd8174a45c585b546767e4f3416a44ebc591b2484f7d815e9c,8078,False,kitchen,kitchen;oven;stove,False,11645,0.3,False,top500,False,1,172
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,7be006ccc73844f19914b5ea813b6785,16,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,filler,ce5296f9ca2979917328f3a88aa7c1b8e5a6533177a7ec4fb3825bc3a73cbdc7,8112,False,fluid,fluid;solution;solvent,False,64930,0.3,False,top500,False,1,184
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,7be006ccc73844f19914b5ea813b6785,16,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,absent,90c1bdc9ae0d70f2f6fcab4bc95d5d5097758c5aa920a3362025f4b89bd2989c,7847,False,mold,mold;forge;polish,False,19337,0.3,False,top500,False,1,194
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,aee975a604ef4d40bb044dbe238e3383,17,c3b3985c37484ae9b1af2f94d5b26b6b,16,l_mutation,genuine,34ae51afc7cc2d48f61ff6bbfb364891bb718ef971dcdcd58823a81699332723,8244,False,moisture,moisture;sunlight;temperature,False,21038,0.3,False,top500,False,1,131
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,aee975a604ef4d40bb044dbe238e3383,17,c3b3985c37484ae9b1af2f94d5b26b6b,16,l_mutation,wrong,479060b16cb1a4602684b87e47ba8bb5c7556eb4d6bbab7d44e0dfec1c84147d,8216,False,phenomenon,phenomenon;natural;event,False,51896,0.3,False,top500,False,1,194
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,aee975a604ef4d40bb044dbe238e3383,17,c3b3985c37484ae9b1af2f94d5b26b6b,16,l_mutation,filler,ba9810c51dbc4293ec6cf42fd7356aa8cf81ca14d66e052356d4f8ba61b745c6,8231,False,plateau,plateau;valley;basin,False,18584,0.3,False,beyond,False,1,143
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,aee975a604ef4d40bb044dbe238e3383,17,c3b3985c37484ae9b1af2f94d5b26b6b,16,l_mutation,absent,42d9ffbe2ee64bc5bc919ab69922172da28d0a05342f02d2b7ad1f1967a2986b,8003,False,geography,geography;feature;landform,False,28481,0.2,False,beyond,False,1,150
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6fa19a4a035f4e47896859321beb15ff,18,6d897b6cf8b24a97bb17081c2195e314,83,ml_mutation,genuine,0a4975def156034680c51195cac0e3454651826638f70d79c0f3e4367376ac43,8432,False,mushy,mushy;coarse;moist,False,355,0.6,False,top100,False,1,185
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6fa19a4a035f4e47896859321beb15ff,18,6d897b6cf8b24a97bb17081c2195e314,83,ml_mutation,wrong,5d2d4d20a7c27477a8711b500750186b016c1e92db8faf1e27be532c80f730d3,8385,False,smooth,smooth;tender;crisp,False,11504,0.4,False,top500,False,1,133
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6fa19a4a035f4e47896859321beb15ff,18,6d897b6cf8b24a97bb17081c2195e314,83,ml_mutation,filler,2283a3fa941a1b114d7bbb4dfc68c52503a6b2db0f8f83523415dd31d118a020,8431,False,smooth,smooth;gritty;chunky,False,11504,0.5,False,top100,False,1,146
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6fa19a4a035f4e47896859321beb15ff,18,6d897b6cf8b24a97bb17081c2195e314,83,ml_mutation,absent,64bd36410c6e15969685c27bffbdbdfff159529fdaa35aa73f770d060f3b4cc9,8166,False,smooth,smooth;thick;velvety,False,11504,0.6,False,top500,False,1,103
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6c46879627a143b9bcb932be9feaaf78,19,4ad96991f3644d45b1622efeecb11258,45,l_mutation,genuine,ebf97a7fa23c3000d3664fb722d4b7db2c3d301fd7ad58eb0e76c1219af0418a,8562,False,tradition,tradition;custom;ceremony,False,18482,0.3,False,beyond,False,1,177
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6c46879627a143b9bcb932be9feaaf78,19,4ad96991f3644d45b1622efeecb11258,45,l_mutation,wrong,06b781bbc121d36d17fa79b4389ff2c7f5f58c610de86799380d76541b41a81e,8535,False,textile,textile;cotton;silk,False,36542,0.2,False,beyond,False,1,186
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6c46879627a143b9bcb932be9feaaf78,19,4ad96991f3644d45b1622efeecb11258,45,l_mutation,filler,609484437e4da5a92ab05cc41b95e75801d11f08c6f0dbcd2a3ebf6a655fb1d8,8567,False,syrup,syrup;emulsion;solution,False,703,0.3,False,top500,False,1,134
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,6c46879627a143b9bcb932be9feaaf78,19,4ad96991f3644d45b1622efeecb11258,45,l_mutation,absent,ee312ad3d83447546ad1cb1d73e5aa4b7db1a2fe0cab972572e1b69255ac0ce1,8302,False,agriculture,agriculture;farm;planting,False,15168,0.3,False,top500,False,1,197
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,56811e8fed3242cc8c1e93a994b865ea,20,4ad96991f3644d45b1622efeecb11258,45,l_mutation,genuine,8a621f041c7b019b045b12c07aa15b6575ef928287ff2208bc1c5ea25f9adece,8924,False,storage,storage;drying;freezing,False,24013,0.3,False,top500,False,2,189
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,56811e8fed3242cc8c1e93a994b865ea,20,4ad96991f3644d45b1622efeecb11258,45,l_mutation,wrong,3cfaa9479b3ecde9e13e729fc7591ea1182de508a03e45fc3c7ac318db96ef67,8888,False,extraction,extraction;distillation;sifting,False,20046,0.3,False,top500,False,1,170
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,56811e8fed3242cc8c1e93a994b865ea,20,4ad96991f3644d45b1622efeecb11258,45,l_mutation,filler,e468034966a3248763b5c721fd93b7f043279076a27b9a229a713eb54942cab9,8929,False,land,land;mountain;river,False,15545,0.2,False,beyond,False,1,159
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,56811e8fed3242cc8c1e93a994b865ea,20,4ad96991f3644d45b1622efeecb11258,45,l_mutation,absent,69847305c248cba55a1dc8344c6de5f7a31d1c9bdac624cc6cb631edf353bc41,8664,False,stimulant,stimulant;energizer;catalyst,False,29615,0.1,False,beyond,False,1,124
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,df5534e77edb4f2b96e26650931b97e2,21,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,genuine,1d689baf7e344b9fd6b8c388fe47a0e50b78c6c3507bde28af4c03f54182be24,9312,False,kitchen,kitchen;workshop;factory,False,11645,0.3,False,top500,False,1,209
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,df5534e77edb4f2b96e26650931b97e2,21,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,wrong,b0076b1f10daa6cf3c8b3c8a2d439cfbc597b6928feb17456bc32641f5f0771a,9265,False,wild,wild;natural;outdoor,False,1745,0.3,False,top500,False,1,183
ea_llm_self_adaptive_api_1365_run1_20260724_172056.json,1365,df5534e77edb4f2b96e26650931b97e2,21,6d897b6cf8b24a97bb17081c2195e314,83,l_mutation,filler,bde7bcfa315e1b105c0ce85265f0bc1ff2c418d301194c736e8cd51cf9b4816d,9311,False,viscosity,viscosity;density;fluidity,False,77822,0.2,False,beyond,False,1,203
