trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,e85a436a91b24c9aa52b19db60a1317d,7,4d7c63d7f6f04f8c9459a7db9715ea75,34,ml_mutation,absent,451ecb0c51b75152a44b2ce51cdfbfd1c3c79f7a6ede3b9afbe87530f5743197,5467,False,chill,chill;bitter;harsh,False,12575,0.6,False,top500,False,1,214
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4eb4f6144a4c4928a905f6f42c73be4d,8,ce63492b5ec645aca7a8a78d44fe5684,23,l_mutation,genuine,aca1c800828b968f9872022b8cbdce08ec497c9101b279296bbb5eb2f338ffe3,6242,False,berm,berm;trench;mudflat,False,36170,0.3,False,top500,False,1,114
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4eb4f6144a4c4928a905f6f42c73be4d,8,ce63492b5ec645aca7a8a78d44fe5684,23,l_mutation,wrong,33f309af5119462b1cf3a30ee84e7e7a4fbc29119f85b1db0ab4555eabc9c293,6229,False,flake,flake;sphere;vortex,False,2061,0.3,False,top500,False,1,202
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4eb4f6144a4c4928a905f6f42c73be4d,8,ce63492b5ec645aca7a8a78d44fe5684,23,l_mutation,filler,e48d4f3085fe683e3e18cfc3eb3f819bf02fbbc787a379f697bbe64bd7c77486,6253,False,crystal,crystal;shape;texture,False,42384,0.4,False,top500,False,1,122
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4eb4f6144a4c4928a905f6f42c73be4d,8,ce63492b5ec645aca7a8a78d44fe5684,23,l_mutation,absent,d95568c109fbf9a6b116e9bf132b6f642ee943cb29b751b1075c210b767f0ac5,5988,False,float,float;mass;object,False,4178,0.45,False,top500,False,1,179
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,06e531972ebf49719b067b7598d871a4,9,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,genuine,62ef343c5e034d8eec74cc513fb4f4168ce464fbdb36ae4d3559ab031d35c209,6395,False,sand,sand;pebble;shell,False,2525,0.6,False,top500,False,1,144
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,06e531972ebf49719b067b7598d871a4,9,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,wrong,916999a04024e10ab77e70b942acfcbe86f2fd846df00fe816ff08f29fd5e8db,6379,False,texture,texture;grit;smooth,False,38129,0.5,False,beyond,False,1,158
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,06e531972ebf49719b067b7598d871a4,9,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,filler,e94cb447d2dc05431a59a38b1eb5abb44d0732d6f8d8476db6337cef24c0dd08,6408,False,resort,resort;kayak;shell,False,40498,0.5,False,top500,False,1,149
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,06e531972ebf49719b067b7598d871a4,9,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,absent,09b919cfaf7b0ced3787a719f38a2c36d68548dfdda880556bba357ed2202abd,6143,False,relax,relax;swim;surf,False,21222,0.7,False,top100,False,1,95
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ec0f5a27881b404e84e1119f9e7b42b5,10,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,genuine,6877ecba6171eb89d99cf7115e461d49244338445ee3de2520d357b5797a19e6,6635,False,remote,remote;habitats;refuge,False,34170,0.4,False,top500,False,1,245
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ec0f5a27881b404e84e1119f9e7b42b5,10,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,wrong,1bb571e3c5d7a58be3724d8eae2c66f1465aa1aaafc33dbc439e139a4fe61e7f,6617,False,subterranean,subterranean;labyrinth;tunnel,False,9465,0.3,False,top500,False,1,213
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ec0f5a27881b404e84e1119f9e7b42b5,10,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,filler,3cfd4640b7f8e6c78ac4a2c82f38c79a0fde1040a94ba872530f5b574547c458,6640,False,survival,survival;resilience;endurance,False,14109,0.3,False,beyond,False,1,149
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ec0f5a27881b404e84e1119f9e7b42b5,10,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,absent,8367ddd877ca0e8ae6ce3363ccf43aa463653800df4837f7ad0aca25ef4d55bb,6375,False,microbe,microbe;organism;toughness,False,2986,0.4,False,top500,False,1,136
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,b5315aee85df4b68975930a296c3f7b1,11,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,genuine,cbabc2ea53ba6e29b6a25591815b7bfa77e7f3d2caefe50c16dcfb7f3400ff90,6797,False,survival,survival;resilience;endurance,False,14109,0.4,False,top500,False,1,183
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,b5315aee85df4b68975930a296c3f7b1,11,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,wrong,a92b9fcd7446f1f2ab904c1979166a4907f349e9f85dc2e4dc120a62f46ac73b,6779,False,expedition,expedition;mission;research,False,1366,0.3,False,top500,False,1,173
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,b5315aee85df4b68975930a296c3f7b1,11,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,filler,1c67c4fd0a76895e04bd667c447813d0ea145ebef63d9d4ba113ecc662052ed2,6802,False,resilience,resilience;fatigue;stiffness,False,18165,0.2,False,beyond,False,1,118
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,b5315aee85df4b68975930a296c3f7b1,11,efa023223bde4538a6d2d9f21ae3a53a,8,l_mutation,absent,f01c0002b1697781e73582229d67d604d872360545f4a4788c26891bb0f9082c,6537,False,exploration,exploration;techniques;methods,False,21183,0.3,False,top500,False,1,199
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,619c208763b8437786c508a3893349b7,12,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,genuine,d0ab0d46e7d7e1c2a412d6d06aefc842af46f120e797fcc232122cf655183b43,7106,False,sand,sand;sun;tide,False,2525,0.6,False,top500,False,1,135
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,619c208763b8437786c508a3893349b7,12,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,wrong,2ebcc6797113abc730027589b3319e557eea26c388fbaa079e02836dd50d29b4,7073,False,leisure,leisure;summer;tourist,False,42137,0.5,False,top500,False,1,133
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,619c208763b8437786c508a3893349b7,12,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,filler,a3391411c33713513eef2c4b9aea5501e32b04f9e42d93673f1ddc8ca0eb979f,7119,False,sand,sand;shell;pebble,False,2525,0.8,False,top100,False,1,90
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,619c208763b8437786c508a3893349b7,12,e81b68ad24d84d2cbed765374cac16ff,16,m_mutation,absent,095ff4b9878e53f49a99c2e78bb0bfbdf1956f5ea7c86e166056661cab6bddc1,6854,False,sand,sand;pebble;gravel,False,2525,0.3,False,top500,False,1,176
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,82aa858bc59f4a26967663d280d41569,13,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,genuine,8757cf1b9736b9a86d3e264d012c1b1416bbe4b89e3fa543fd5c054a19d4ea6c,7255,False,shore,shore;sand;coast,False,1297,0.7,False,top100,False,1,133
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,82aa858bc59f4a26967663d280d41569,13,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,wrong,4e832e2391f6fae1be3073ca7a87c606e32d7f797af226fc87a5784eaa9fbeaf,7232,False,sand,sand;shore;coast,False,2525,0.7,False,top100,False,1,111
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,82aa858bc59f4a26967663d280d41569,13,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,filler,b3c985d48a4beaa4aa4dcbe9a91ccb1d25aafd0f551de271f4df15b8b4c062c0,7268,False,cove,cove;shore;sand,False,5411,0.7,False,top500,False,1,103
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,82aa858bc59f4a26967663d280d41569,13,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,absent,53accbbebab65242c526fba5f41fa40be1721815e3782d4f3d62fd966fc52e88,7003,False,sand,sand;surf;tide,False,2525,0.75,False,top100,False,1,136
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,73ddf7a860a1490cb33128fa1bf015e2,14,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,genuine,31fd71129af187c9b0a0b3c12d2868971662a48995d975dd0acba6b6b5c7b30e,7503,False,cape,cape;cove;islet,False,4021,0.5,False,top500,False,1,143
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,73ddf7a860a1490cb33128fa1bf015e2,14,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,wrong,95ccb65d21a14a7664586202de8550b734749eef4c213efdb2be079c0a832159,7487,False,sand,sand;surf;wave,False,2525,0.7,False,top100,False,1,118
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,73ddf7a860a1490cb33128fa1bf015e2,14,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,filler,748e934fe0c3c8e7380fb2bbe0d45a02cbb188718d8592254ba2faba97dccb25,7516,False,reef,reef;surf;tide,False,183,0.3,False,beyond,False,1,183
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,73ddf7a860a1490cb33128fa1bf015e2,14,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,absent,41d0de24abd8a5c074e1c4e9a9f65fb7000f5b2b8a0d0fb49099a24636b0e5b9,7251,False,sand,sand;surf;pebble,False,2525,0.75,False,top100,False,1,128
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,253bbc7ee0454d2d857308b4188c206f,15,c99037c476c94ff6b62e94bebaaa3b5a,44,m_mutation,genuine,801cbb7d3417daaf414d26e9ea5ea1b421d4ed6af98c37718e78d4e30742ad8c,7513,False,herbivore,herbivore;browse;forage,False,541,0.4,False,top500,False,1,146
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,253bbc7ee0454d2d857308b4188c206f,15,c99037c476c94ff6b62e94bebaaa3b5a,44,m_mutation,wrong,7da7eddd758c2d34a3baaeb79c7668d7a83bf83f7e571e7ccf130039b204cf31,7496,False,myth,myth;symbol;legend,False,14567,0.4,False,top500,False,1,114
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,253bbc7ee0454d2d857308b4188c206f,15,c99037c476c94ff6b62e94bebaaa3b5a,44,m_mutation,filler,83a952fc70f9815de1f20fba6bbca3a4d93f3de0e7c7f95c4ba95544d0c49093,7526,False,antler,antler;hoof;mammal,False,235,0.4,False,top500,False,1,165
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,253bbc7ee0454d2d857308b4188c206f,15,c99037c476c94ff6b62e94bebaaa3b5a,44,m_mutation,absent,0557c364f4b4808387d090ab1fce16a02d0b6c5373b190f91408951a47e1dd23,7261,False,antler,antler;hoof;blubber,False,235,0.6,False,top100,False,1,131
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,0fac00c8be524ce99580872797b84a07,16,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,genuine,c020bec9b1e445b3922ccd7f184cbbea74423ca6521e766ece990ad4e4d7ffc5,7845,False,survival,survival;strategies;resilience,False,14109,0.2,False,top500,False,1,166
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,0fac00c8be524ce99580872797b84a07,16,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,wrong,56a0a2ac129e2371163abf9353408400ef9d9382d4f3ffc44d3fd4ed9ff224af,7828,False,survival,survival;technology;gear,False,14109,0.3,False,beyond,False,1,152
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,0fac00c8be524ce99580872797b84a07,16,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,filler,09a24c52acd2560169053babfacfb45101506d51c55e5dda971e4e1efe657b3c,7858,False,rescue,rescue;relief;supply,False,617,0.3,False,top500,False,1,194
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,0fac00c8be524ce99580872797b84a07,16,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,absent,4a56b76de53b5e5332cb95eee57b0dca634d0b5e6124edf0e0153dabcbd964ec,7593,False,transport,transport;logistics;infrastructure,False,17483,0.5,False,top100,False,1,188
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,f3c701219eb6416ab4ce7b52ff156e65,17,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,genuine,31d89f11b0d367b7b85a10356443fa2e5e17cda7c00332ce8e7bcc4cd5ee4295,8117,False,infrastructure,infrastructure;construction;engineering,False,68066,0.3,False,top500,False,2,122
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,f3c701219eb6416ab4ce7b52ff156e65,17,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,wrong,12f308fd8f2f2bd991e2c0275d9b26dbf0998fbd6855376229dedda6b2ec380e,8090,False,resistance,resistance;tolerance;adaptability,False,31850,0.3,False,top500,False,1,175
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,f3c701219eb6416ab4ce7b52ff156e65,17,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,filler,08b8d3f1ebf2178f78c7816bedf093df43532f35f886f38941ca136feee312a0,8130,False,structure,structure;formation;pattern,False,56765,0.3,False,top500,False,1,213
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,f3c701219eb6416ab4ce7b52ff156e65,17,4d7c63d7f6f04f8c9459a7db9715ea75,34,l_mutation,absent,587d30478c2720a485371365a3d809c6215285d5c4ab2004a2247b112bab89ff,7865,False,survival,survival;technology;innovation,False,14109,0.3,False,top500,False,1,181
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4b27ca11e93b4ba8a59d5aaf364915fa,18,c99037c476c94ff6b62e94bebaaa3b5a,7,ml_mutation,genuine,5b89ca7ebd0dea0ef1ba64215c8a0d6010005c39ed79eded72eebb19f06864e9,8248,False,migration,migration;hibernation;hunting,False,1826,0.7,False,top100,False,1,172
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4b27ca11e93b4ba8a59d5aaf364915fa,18,c99037c476c94ff6b62e94bebaaa3b5a,7,ml_mutation,wrong,ab4a2adfdeadcf1bdb427e3aea7420787d98bd3aec7d61b15ec5d60427b56b79,8213,False,walrus,walrus;orca;narwhal,False,1,0.7,False,top100,False,1,233
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4b27ca11e93b4ba8a59d5aaf364915fa,18,c99037c476c94ff6b62e94bebaaa3b5a,7,ml_mutation,filler,e3e2ceb7d2429678373c56b204e398fa70316803ff68e3a68f461f7c82c61dab,8261,False,whale,whale;penguin;walrus,False,2,0.7,False,top100,False,1,144
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,4b27ca11e93b4ba8a59d5aaf364915fa,18,c99037c476c94ff6b62e94bebaaa3b5a,7,ml_mutation,absent,dbe607eb214f513af7a4a8df5c72810652e33c6b92f5166c195463e6f98aea1a,7996,False,whale,whale;kelp;fish,False,2,0.7,False,top100,False,1,150
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,472f2648ca944c6aa89d5238c5423b4f,2,2e19f5b50b3c48acae187c6334d88247,342,ml_mutation,genuine,95a29fd7b499797a4e185e7cc63fb8c63d16953289a89327e70273994242e963,3595,False,tasty,tasty;spicy;sweet,False,32716,0.4,False,beyond,False,1,109
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,472f2648ca944c6aa89d5238c5423b4f,2,2e19f5b50b3c48acae187c6334d88247,342,ml_mutation,wrong,7001fadff314f822718195d915f788d1c0aea8100ccc594d57a6c4bf55e1c15c,3631,False,cook,cook;bake;stir,False,36572,0.4,False,top500,False,1,214
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,472f2648ca944c6aa89d5238c5423b4f,2,2e19f5b50b3c48acae187c6334d88247,342,ml_mutation,filler,79f79fb71da5885f43184c900f24ac7ada7fa53e5c42fd55d1b04df5210b151b,3592,False,tasty,tasty;spicy;salty,False,32716,0.2,False,beyond,False,1,152
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,472f2648ca944c6aa89d5238c5423b4f,2,2e19f5b50b3c48acae187c6334d88247,342,ml_mutation,absent,d4bb761d87f878f5cd1b566c1a51392ebe4aceae196219c45f2b0fe39317281e,3402,False,hunger,hunger;satiety;fullness,False,11704,0.4,False,top500,False,1,129
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ce63492b5ec645aca7a8a78d44fe5684,3,43728886ef1b408989f1e439df510310,51,s_mutation,genuine,aa43feae396486cf2154ad50979bd63491841ca896d6f6fab7a2d8f9f93dd7d7,4022,False,icefield,icefield;moraine;bergs,False,6160,0.35,False,top500,False,1,138
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ce63492b5ec645aca7a8a78d44fe5684,3,43728886ef1b408989f1e439df510310,51,s_mutation,wrong,1a31f0af9190dac39458773178be6aad72598b40a2cab9532badeb1a8110003f,4005,False,moraine,moraine;drift;tarn,False,2917,0.6,False,top500,False,1,100
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ce63492b5ec645aca7a8a78d44fe5684,3,43728886ef1b408989f1e439df510310,51,s_mutation,filler,c9e0a5c053f29062d636ff40a87e54d3ca20cdd0afc6aa6b6dd9d0204e73acda,4037,False,iceberg,iceberg;avalanche;blizzard,False,23,0.6,False,top500,False,1,118
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ce63492b5ec645aca7a8a78d44fe5684,3,43728886ef1b408989f1e439df510310,51,s_mutation,absent,162df0cc235179200b063639314877a9a0415470482ed575545a27fc433bb359,3772,False,iceberg,iceberg;rime;icefield,False,23,0.6,False,top500,False,1,123
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ea2d85b8bb81489eb9c951f2116d41b8,4,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,genuine,6aab391f4dd6865df84b54b3215f56ced585e320e257bee9d8df0313654f4d0a,4426,False,sand,sand;flats;barrier,False,2525,0.8,False,top100,False,1,140
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ea2d85b8bb81489eb9c951f2116d41b8,4,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,wrong,2eacf88eef3de60d63b26e97e11d0dd3d2e2413e578f949c5ebb06152c34a63e,4403,False,sand,sand;surf;strand,False,2525,0.7,False,top100,False,1,122
ea_llm_self_adaptive_api_1319_run1_20260722_201805.json,1319,ea2d85b8bb81489eb9c951f2116d41b8,4,e81b68ad24d84d2cbed765374cac16ff,16,s_mutation,filler,52dbb84e5501e944701cb5f1d7d18ecf7dfd9c69f03dfd35e25c1dfeea805143,4439,False,sand,sand;surf;bar,False,2525,0.7,False,top100,False,1,125
