trace_file,game_number,child_id,generation,parent_id,parent_rank,sampled_op,arm,prompt_sha256,prompt_chars,llm_parse_failed,proposed_word,proposed_words,proposed_word_invalid,realized_rank,predicted_closeness,predicted_closeness_clamped,predicted_bucket,self_report_parse_failed,basis_words_count,reason_chars
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,44d0e122f9d3468e9275808399295e7d,4,58d738557c9f4fba9bbc39273c804155,6,s_mutation,wrong,cb4e11d900619568964bde4c2598f7019bc30a4b50245ec3a2fbea7ce004be5e,4613,False,memorial,memorial;tablet;marker,False,1257,0.7,False,top100,False,1,106
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,44d0e122f9d3468e9275808399295e7d,4,58d738557c9f4fba9bbc39273c804155,6,s_mutation,filler,a527579f120c758d5fc7d85667dbbfadb6fd466f4b5392744fbbee6e69844cba,4626,False,memorial,memorial;tablet;cenotaph,False,1257,0.7,False,top100,False,1,127
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,44d0e122f9d3468e9275808399295e7d,4,58d738557c9f4fba9bbc39273c804155,6,s_mutation,absent,be018433a92c6fe95893fe2c12aa3a8e4eb4ac5e5928828874db81e228b13ef8,4398,False,memorial,memorial;tablet;tower,False,1257,0.6,False,top500,False,1,112
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,07c156830ba24f7a94044979fb7343c4,4,097217a2db5344399f31b28356069971,72,ml_mutation,genuine,1488e98a791f38c40ed8c251994e583e4c6ab32ba216d2444debeca78a7b2d89,4623,False,county,county;parish;borough,False,5136,0.7,False,top100,False,1,157
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,07c156830ba24f7a94044979fb7343c4,4,097217a2db5344399f31b28356069971,72,ml_mutation,wrong,25d472ce2e15450432c42164c66e898a12067c56d198ea889994f9874b4f1a16,4618,False,settlement,settlement;village;hamlet,False,2047,0.4,False,top500,False,1,149
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,07c156830ba24f7a94044979fb7343c4,4,097217a2db5344399f31b28356069971,72,ml_mutation,filler,0dfb4721859977aabf0a726a38fb722f0d58cf570239472b0d60bd13a4e19c6f,4626,False,locale,locale;site;spot,False,3663,0.5,False,top500,False,1,145
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,07c156830ba24f7a94044979fb7343c4,4,097217a2db5344399f31b28356069971,72,ml_mutation,absent,712a7324adde77d776cf24b5c553c378c62a1c5eb97d589f304eec9a9cecbe56,4398,False,settlement,settlement;colony;village,False,2047,0.7,False,top500,False,1,222
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,cd867fa69f454b2394fc9eed1ffc3b94,4,a2b3944c7edb408e83f24d69a7e0185f,127,m_mutation,genuine,fedd82b4f57135cfe10a1c79b261fc7963a41357299a26857dae796128921ff5,4775,False,custody,custody;protection;conservation,False,8177,0.5,False,top500,False,1,130
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,cd867fa69f454b2394fc9eed1ffc3b94,4,a2b3944c7edb408e83f24d69a7e0185f,127,m_mutation,wrong,e3f179ad4b6fe45897bc7b52f28269642122cdb0efb7159ce312205edcaea983,4785,False,inheritance,inheritance;memory;preservation,False,8562,0.4,False,top500,False,1,171
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,cd867fa69f454b2394fc9eed1ffc3b94,4,a2b3944c7edb408e83f24d69a7e0185f,127,m_mutation,filler,7a6ec2cb94a49eea0d997c963b39ade6b2d45db1879ed14e024b47a4477ed53f,4777,False,ancestry,ancestry;passage;inheritance,False,15986,0.3,False,top500,False,1,162
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,cd867fa69f454b2394fc9eed1ffc3b94,4,a2b3944c7edb408e83f24d69a7e0185f,127,m_mutation,absent,78515af35a0b26f2f5a41c6dcd54ff1137ba8d81ac54e7be5638087397db40cd,4549,False,remnant,remnant;impact;inheritance,False,549,0.6,False,top500,False,1,141
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c1f0b46a7a0643c9a06b6d17a4f695b1,5,58d738557c9f4fba9bbc39273c804155,6,s_mutation,genuine,682e5a1ae34e4c75d8ff49e907669b3540b790c2e669eec4d83ea4dad94d711d,5074,False,edifice,edifice;megalith;pillar,False,126,0.75,False,top100,False,1,125
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c1f0b46a7a0643c9a06b6d17a4f695b1,5,58d738557c9f4fba9bbc39273c804155,6,s_mutation,wrong,097047b01183e404034494491c26cbad56a1d7958d0de06208c984f1227a39e8,5073,False,memorial,memorial;tomb;cairn,False,1257,0.7,False,top100,False,1,91
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c1f0b46a7a0643c9a06b6d17a4f695b1,5,58d738557c9f4fba9bbc39273c804155,6,s_mutation,filler,727c78f66c5f446293948d963bbc7d00db57086d970061adf264529e64442bd1,5063,False,temple,temple;shrine;altar,False,7,0.7,False,top100,False,1,163
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c1f0b46a7a0643c9a06b6d17a4f695b1,5,58d738557c9f4fba9bbc39273c804155,6,s_mutation,absent,937c4794c05ac6615646ffd2aa33062a2a82ee7ba11d8a2a985f398424a19d97,4835,False,memorial,memorial;slab;block,False,1257,0.7,False,top100,False,1,137
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,ee6602525ff0428aba01483ebb83e24a,5,cd867fa69f454b2394fc9eed1ffc3b94,6,s_mutation,genuine,010cb947bcf20fa263bf2dd22d9be175fef96740a902e7b33cb58e488978773e,5087,False,stele,stele;arch;tower,False,5673,0.7,False,top100,False,1,134
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,ee6602525ff0428aba01483ebb83e24a,5,cd867fa69f454b2394fc9eed1ffc3b94,6,s_mutation,wrong,8977ab272ba80d8f9d43e7c81dac736c6a415dfc153d02ecbcb16aed17317cd7,5059,False,statue,statue;obelisk;monolith,False,63,0.8,False,top10,False,1,117
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,ee6602525ff0428aba01483ebb83e24a,5,cd867fa69f454b2394fc9eed1ffc3b94,6,s_mutation,filler,c73f806807e8d7d2a4da107f6ba3fe2fbba57ba8850e0b7bef2105e71b5a7d83,5087,False,stele,stele;obelisk;plaque,False,5673,0.9,False,top10,False,1,114
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,ee6602525ff0428aba01483ebb83e24a,5,cd867fa69f454b2394fc9eed1ffc3b94,6,s_mutation,absent,5dff757fe05e3dfcaf9f0e878bb087c2925e885aa071430f7916a1d0844033d4,4822,False,tower,tower;arch;dome,False,38,0.6,False,top500,False,1,123
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fd18bc114bc04d98a3e3707e307f1003,5,44d0e122f9d3468e9275808399295e7d,48,ml_mutation,genuine,6d55c4c01c69d5ec8768b1a6256d78314373787f6d3d97019dfefb6994985179,5059,False,cemetery,cemetery;grave;vault,False,1207,0.4,False,top500,False,2,181
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fd18bc114bc04d98a3e3707e307f1003,5,44d0e122f9d3468e9275808399295e7d,48,ml_mutation,wrong,fc559fa16f577ac578a338588d7f6d8e7ce77d8f4632ee181473dee8715fe9f5,5064,False,medal,medal;order;ribbon,False,4580,0.5,False,beyond,False,1,107
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fd18bc114bc04d98a3e3707e307f1003,5,44d0e122f9d3468e9275808399295e7d,48,ml_mutation,filler,4add63f8922aa136a4244f67a00529f94b58617e177940a0e547e87d127973ad,5059,False,arch,arch;beam;truss,False,341,0.3,False,beyond,False,1,119
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fd18bc114bc04d98a3e3707e307f1003,5,44d0e122f9d3468e9275808399295e7d,48,ml_mutation,absent,892ab3cc904ce04cf1ffe63b8758cb6fb0d05be8bb296bd537e53c072364b843,4831,False,temple,temple;church;mosque,False,7,0.2,False,beyond,False,1,159
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,27d84c231b534e5693fb3c022109c313,5,097217a2db5344399f31b28356069971,72,ml_mutation,genuine,ef5625957f1b6884cd3c6652f926f2c59626a53bf5f2bb13ccd66b46253c4d2c,5098,False,settlement,settlement;township;tract,False,2047,0.3,False,top500,False,1,163
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,27d84c231b534e5693fb3c022109c313,5,097217a2db5344399f31b28356069971,72,ml_mutation,wrong,70abb20986c6f0fb47f9741070f96ec7df6a747f7ca7a4c39db09f755f61d74c,5092,False,settlement,settlement;residence;commune,False,2047,0.6,False,top500,False,1,158
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,27d84c231b534e5693fb3c022109c313,5,097217a2db5344399f31b28356069971,72,ml_mutation,filler,d36e52f6dc0fb76d77a80f44a6be96b717ab5574048413a5e024a54c8c1ce85a,5101,False,locale,locale;tract;range,False,3663,0.6,False,top500,False,1,111
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,27d84c231b534e5693fb3c022109c313,5,097217a2db5344399f31b28356069971,72,ml_mutation,absent,0d132c1b6097344bf7a4ff8d41c794810654f0c1473eeaf66978ce2f4cae2ae7,4873,False,density,density;layout;structure,False,10461,0.4,False,top500,False,1,158
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c52f7d2b0f694aa7b9e8d43c27e79162,6,58d738557c9f4fba9bbc39273c804155,6,m_mutation,genuine,d739cf0bcbe661812ef4886d326580a0fb93bdfb70aab4c24778b120268be55d,5582,False,legacy,legacy;heritage;permanence,False,1701,0.75,False,top100,False,1,110
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c52f7d2b0f694aa7b9e8d43c27e79162,6,58d738557c9f4fba9bbc39273c804155,6,m_mutation,wrong,3c762e301c54e688a73d6ccebd638c39ddd4c7021455051ac4327f699105894f,5574,False,symbol,symbol;commemoration;representation,False,3107,0.7,False,top100,False,1,85
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c52f7d2b0f694aa7b9e8d43c27e79162,6,58d738557c9f4fba9bbc39273c804155,6,m_mutation,filler,11b823d07908c02df1784c74da3c18a60a0083cd492d0331b0d8a05b7070eeb5,5571,False,memory,memory;legacy;heritage,False,1403,0.7,False,top100,False,1,194
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,c52f7d2b0f694aa7b9e8d43c27e79162,6,58d738557c9f4fba9bbc39273c804155,6,m_mutation,absent,accf3f6204a31acb9944141c6797316c6d003cb709a110396a41832feeef7c68,5343,False,token,token;legacy;testament,False,7170,0.5,False,top500,False,1,141
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,37c1d585c4af46148be9549101e8e373,6,cd867fa69f454b2394fc9eed1ffc3b94,6,l_mutation,genuine,a5ec00691d5c42a3c262555f1dacdaa95db17246a8e2128c0784ff309a2322b6,5645,False,memory,memory;narrative;presence,False,1403,0.2,False,beyond,False,1,138
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,37c1d585c4af46148be9549101e8e373,6,cd867fa69f454b2394fc9eed1ffc3b94,6,l_mutation,wrong,65871e313630ca29d7b1b13a6e4c5f86b5cdd8b3d5486a409d13a630674316ac,5624,False,story,story;narrative;signature,False,1843,0.3,False,top500,False,1,131
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,37c1d585c4af46148be9549101e8e373,6,cd867fa69f454b2394fc9eed1ffc3b94,6,l_mutation,filler,85ffe3ef1d944cfc6b646be2345dfd3e4600727b677bb863c8ea73b27a166fbf,5645,False,myth,myth;legend;narrative,False,4120,0.3,False,top500,False,2,162
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,37c1d585c4af46148be9549101e8e373,6,cd867fa69f454b2394fc9eed1ffc3b94,6,l_mutation,absent,002224b35c6d374d469f2b5b351ac5596cb5208c80c88bec4b794052828f4a9d,5380,False,metaphor,metaphor;narrative;language,False,13760,0.3,False,top500,False,1,122
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,5d394b8740384515837cffbccc8a07b3,6,fd18bc114bc04d98a3e3707e307f1003,7,l_mutation,genuine,b259cfe9cb2d724470218fcbf56777d598d7e5c3fefbd297eaf40f1f2053e367,5669,False,myth,myth;legend;fable,False,4120,0.3,False,top500,False,1,182
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,5d394b8740384515837cffbccc8a07b3,6,fd18bc114bc04d98a3e3707e307f1003,7,l_mutation,wrong,74b35b9aafbe8ac09589e371b1411f35d720c6a91a79ad2c041c91abddf435eb,5635,False,myth,myth;legend;fable,False,4120,0.3,False,top500,False,1,171
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,5d394b8740384515837cffbccc8a07b3,6,fd18bc114bc04d98a3e3707e307f1003,7,l_mutation,filler,bf032ae83c2465a64c14c9105318b743bfaae4651cb7f8134fcb7c87d8006d2d,5685,False,environment,environment;landscape;terrain,False,7382,0.4,False,top500,False,1,183
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,5d394b8740384515837cffbccc8a07b3,6,fd18bc114bc04d98a3e3707e307f1003,7,l_mutation,absent,16362bb50bbe924ff172dfeb2937cd28f1a97ef211df7842a7a08977c713187d,5420,False,myth,myth;legend;fable,False,4120,0.1,False,beyond,False,2,161
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,3b23150ea5cc43d2aa63538797c93b26,6,c1f0b46a7a0643c9a06b6d17a4f695b1,9,ml_mutation,genuine,bca1cac9985212bc1aaab99036a430083f2f390c27f1a7f0e45cf3344de28e80,5430,False,memorial,memorial;tradition;history,False,1257,0.5,False,top500,False,1,137
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,3b23150ea5cc43d2aa63538797c93b26,6,c1f0b46a7a0643c9a06b6d17a4f695b1,9,ml_mutation,wrong,c89b2d6aff86e3fb6325ffd073b8f95b7fd9d1d6cf2ff9e7f428cd0e542ecac3,5406,False,symbol,symbol;legacy;trace,False,3107,0.3,False,top100,False,1,268
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,3b23150ea5cc43d2aa63538797c93b26,6,c1f0b46a7a0643c9a06b6d17a4f695b1,9,ml_mutation,filler,d0914a191ba808df60d5e0e19e2c651773a898f0a3e88f8200d88671a93931e9,5413,False,grave,grave;crypt;urn,False,2097,0.7,False,top100,False,1,88
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,3b23150ea5cc43d2aa63538797c93b26,6,c1f0b46a7a0643c9a06b6d17a4f695b1,9,ml_mutation,absent,03239d973c523606d28b949b93b009796f12f9012df8c6dadd860a0bb54dc09f,5185,False,burial,burial;interment;funeral,False,1032,0.7,False,top100,False,1,162
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3b1090004af40d3abd6e86bdf194e2b,7,58d738557c9f4fba9bbc39273c804155,6,ml_mutation,genuine,54e363c964b18299f1e1b65557ccc9177612ed108dd89d111ea261d489753c6e,5967,False,memorial,memorial;plaque;engraving,False,1257,0.7,False,top100,False,1,142
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3b1090004af40d3abd6e86bdf194e2b,7,58d738557c9f4fba9bbc39273c804155,6,ml_mutation,wrong,55ad546671691834ebe919517b6cc8df36cda058c2b78d3fe6204878fda0a1a9,5966,False,tablet,tablet;plaque;marker,False,11450,0.6,False,top100,False,1,147
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3b1090004af40d3abd6e86bdf194e2b,7,58d738557c9f4fba9bbc39273c804155,6,ml_mutation,filler,11bb9b85392984e94f8943300e132f69a7776f45d4fec6cabb931fa097471662,5956,False,memorial,memorial;symbol;legacy,False,1257,0.7,False,top100,False,1,185
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3b1090004af40d3abd6e86bdf194e2b,7,58d738557c9f4fba9bbc39273c804155,6,ml_mutation,absent,68c51dcff5c646c68206b3248f3754dbc788d14b0b3ed5915a90952019b9b892,5728,False,roof,roof;floor;beam,False,880,0.4,False,top500,False,1,151
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,2573689b95c64349b37b61d8103e1dcc,7,cd867fa69f454b2394fc9eed1ffc3b94,6,m_mutation,genuine,3097ff41c94ee202fc849d4c31ad061fce8f27d98e0995e93d6270bd0db00d09,5991,False,benchmark,benchmark;representation;standard,False,10631,0.6,False,top100,False,1,180
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,2573689b95c64349b37b61d8103e1dcc,7,cd867fa69f454b2394fc9eed1ffc3b94,6,m_mutation,wrong,9ca89c625f1b6d79f4916945b8292ccde56901a15856126f6ada74cc85bbb9e8,5963,False,art,art;image;message,False,576,0.3,False,top500,False,1,153
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,2573689b95c64349b37b61d8103e1dcc,7,cd867fa69f454b2394fc9eed1ffc3b94,6,m_mutation,filler,f03d7d13bce351f62d972634e006c116d6a71430d4b648a669a57acd09c37480,5991,False,symbol,symbol;icon;token,False,3107,0.6,False,top500,False,1,132
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,2573689b95c64349b37b61d8103e1dcc,7,cd867fa69f454b2394fc9eed1ffc3b94,6,m_mutation,absent,b755115ae7b20b14b5c7db550c935f2e6f4806625399d2e88384232880949ae3,5726,False,identity,identity;expression;representation,False,8808,0.6,False,top500,False,1,89
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3bc7b9ec8e4456da548c0d0108db3e8,7,dbe47c02ba784f6896b0abc7bbdf0418,6,s_mutation,genuine,e6fcafd2f56f1e6e62b34d2cab66acba2a07e67a109d417c25e729c40199fd59,5713,False,tablet,tablet;marker;column,False,11450,0.3,False,top500,False,1,170
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3bc7b9ec8e4456da548c0d0108db3e8,7,dbe47c02ba784f6896b0abc7bbdf0418,6,s_mutation,wrong,6d2434260e08ec9fc3c5cf28f07f0fe66e46cd42c7bdb64cb16f6cd16114e086,5671,False,effigy,effigy;obelisk;stele,False,2026,0.7,False,top100,False,1,152
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3bc7b9ec8e4456da548c0d0108db3e8,7,dbe47c02ba784f6896b0abc7bbdf0418,6,s_mutation,filler,bfa051e8a85f3d1d58bb84983c27fe2c4819950a6325c96423dd1ba64aecb6f5,5697,False,memorial,memorial;monolith;tomb,False,1257,0.6,False,top100,False,1,94
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,f3bc7b9ec8e4456da548c0d0108db3e8,7,dbe47c02ba784f6896b0abc7bbdf0418,6,s_mutation,absent,33f62c5485b939ab9e760cefbeb08512deecee25713001ea96d49fd62007d740,5432,False,memorial,memorial;stele;obelisk,False,1257,0.7,False,top100,False,3,155
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fc90a7dd63494d8894bf0d0e4ef13e88,7,fd18bc114bc04d98a3e3707e307f1003,7,ml_mutation,genuine,62037617d8af503f68eb44c0e0e85c5ba81e37969f5e0caa53cabdccdf3cf325,5770,False,marble,marble;granite;limestone,False,149,0.3,False,top500,False,1,161
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fc90a7dd63494d8894bf0d0e4ef13e88,7,fd18bc114bc04d98a3e3707e307f1003,7,ml_mutation,wrong,5ef4d914f84e90cb94dc3d61729169f22ff53ccb97fb4ece7f48d097af9b6a2e,5736,False,icon,icon;symbol;emblem,False,6620,0.7,False,top100,False,1,150
ea_llm_self_adaptive_api_1364_run1_20260722_184759.json,1364,fc90a7dd63494d8894bf0d0e4ef13e88,7,fd18bc114bc04d98a3e3707e307f1003,7,ml_mutation,filler,07767fbeddcfab3e8cb4348d2ddc7ad7e11866444117fc2ed3b92b1bb16b4813,5786,False,monument,monument;icon;symbol,False,6,0.5,False,top100,False,1,151
